scheduler_name,run_label,seed,transition_index,source_profile_id,target_profile_id,source_sequence_index,target_sequence_index,pair_category,predicted_ms,measured_ms,absolute_error,relative_error,interaction_residual,shared_object_count,source_only_object_count,target_only_object_count,same_node_runtime,same_rootfs,same_repo_baseline,same_dependency_view,same_build_tool,same_test_tool,same_native_bundle,measured_reuse_ms,measured_switch_ms,measured_reload_ms,measured_invalidate_ms,measured_cleanup_ms,shared_object_ids,cold_object_ids
nodelite,nodelite,,8,swesmith/caolan__async.23dbf76a,swesmith/balderdashy__sails.ffebacc5,12,7,same_node_diff_rootfs|same_test_tool|low_overlap|rootfs_change,37218.61291,33213.760235,4004.852674,0.120578,-4004.852674,1,6,5,True,False,False,False,False,True,False,0.0,11.357465500000002,33202.40277,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,dependency_view:balderdashy__sails.ffebacc5:root:05b5a7170832986f;repo_baseline:balderdashy__sails:ffebacc58c27f878c9373702bc3a3f91a02bca0c;rootfs:node_18-slim;source_overlay:balderdashy__sails.ffebacc5:root;test_transform_cache:balderdashy__sails.ffebacc5:root:mocha:8d9a655c7243
nodelite,nodelite,,9,swesmith/balderdashy__sails.ffebacc5,swesmith/mholt__PapaParse.b10b87ef,7,32,same_node_same_rootfs|same_test_tool,24724.673154,6704.830964,18019.842189,2.687591,-18019.842189,2,4,4,True,True,False,False,False,True,False,132.289401,0.0494345,6572.492129,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,dependency_view:mholt__PapaParse.b10b87ef:root:85db9ec387c60c3e;repo_baseline:mholt__PapaParse:b10b87ef8686c6f88299b50dd25e83606e9c36d4;source_overlay:mholt__PapaParse.b10b87ef:root;test_transform_cache:mholt__PapaParse.b10b87ef:root:mocha:33ffa1b7b9c3
nodelite,nodelite,,10,swesmith/mholt__PapaParse.b10b87ef,swesmith/remy__nodemon.daad5c16,32,50,same_node_same_rootfs|same_test_tool,24724.673154,6704.830964,18019.842189,2.687591,-18019.842189,2,4,4,True,True,False,False,False,True,False,132.289401,0.0494345,6572.492129,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,dependency_view:remy__nodemon.daad5c16:root:e2111c2b7033d511;repo_baseline:remy__nodemon:daad5c162919fa6abff53be16832bdf55f2204ad;source_overlay:remy__nodemon.daad5c16:root;test_transform_cache:remy__nodemon.daad5c16:root:mocha:93608e3893b6
nodelite,nodelite,,11,swesmith/remy__nodemon.daad5c16,swesmith/websockets__ws.726c3732,50,63,same_node_same_rootfs|same_test_tool,24724.673154,6704.830964,18019.842189,2.687591,-18019.842189,2,4,4,True,True,False,False,False,True,False,132.289401,0.0494345,6572.492129,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,dependency_view:websockets__ws.726c3732:root:76eb131f76afa769;repo_baseline:websockets__ws:726c3732b3e5319219ed73cac4826fd36917e2e1;source_overlay:websockets__ws.726c3732:root;test_transform_cache:websockets__ws.726c3732:root:mocha:aaedef2a72b6
nodelite,nodelite,,12,swesmith/websockets__ws.726c3732,swesmith/nightwatchjs__nightwatch.54c8550c,63,39,same_node_same_rootfs|same_test_tool,25510.51433,7490.67214,18019.842189,2.405638,-18019.842189,2,4,5,True,True,False,False,False,True,False,132.289401,0.0494345,7358.333305,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,dependency_view:nightwatchjs__nightwatch.54c8550c:root:4a947b8a3bf39687;native_binary_bundle:nightwatchjs__nightwatch.54c8550c:root:@swc_core:109;repo_baseline:nightwatchjs__nightwatch:54c8550c75a16c61827c0bad043c7ffa073a52e6;source_overlay:nightwatchjs__nightwatch.54c8550c:root;test_transform_cache:nightwatchjs__nightwatch.54c8550c:root:mocha:34743ed160a3
nodelite,nodelite,,13,swesmith/nightwatchjs__nightwatch.54c8550c,swesmith/necolas__react-native-web.a9de220b,39,36,same_node_diff_rootfs|low_overlap|rootfs_change,37218.61291,33213.760235,4004.852674,0.120578,-4004.852674,1,6,5,True,False,False,False,False,False,False,0.0,11.357465500000002,33202.40277,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,dependency_view:necolas__react-native-web.a9de220b:root:40742e8c9629eceb;repo_baseline:necolas__react-native-web:a9de220ba9e65bdea540fb5322ffb1da2b0bf442;rootfs:node_18;source_overlay:necolas__react-native-web.a9de220b:root;test_transform_cache:necolas__react-native-web.a9de220b:root:jest:ff4b31c887fd
nodelite,nodelite,,14,swesmith/necolas__react-native-web.a9de220b,swesmith/nock__nock.e7418da2,36,40,diff_node_diff_rootfs|same_test_tool|low_overlap|native_abi_change|rootfs_change,44568.446043,39762.43215,4806.013893,0.120868,-4806.013893,0,6,7,False,False,False,False,False,True,False,0.0,11.357465500000002,39751.074685,0.0,0.0,,dependency_view:nock__nock.e7418da2:root:541f81ce3f744a6f;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:nock__nock:e7418da29feb4a7bf0aa1612bfb9d32a4051651e;rootfs:node_20;source_overlay:nock__nock.e7418da2:root;test_transform_cache:nock__nock.e7418da2:root:jest:bf94886cefe6;test_transform_cache:nock__nock.e7418da2:root:mocha:bf94886cefe6
nodelite,nodelite,,15,swesmith/nock__nock.e7418da2,swesmith/NativeScript__NativeScript.3d6a4392,40,35,same_node_same_rootfs,114945.793424,90427.725944,24518.06748,0.271134,-24518.06748,2,5,5,True,True,False,False,False,False,False,16.393405,0.0494345,90411.283104,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20,build_cache:NativeScript__NativeScript.3d6a4392:root:nx:66d2167c1bf8;dependency_view:NativeScript__NativeScript.3d6a4392:root:085e1f7ccbe42f25;native_binary_bundle:NativeScript__NativeScript.3d6a4392:root:@swc_core:115;repo_baseline:NativeScript__NativeScript:3d6a4392f6008e4f43f8f5439a256c50e3707101;source_overlay:NativeScript__NativeScript.3d6a4392:root
nodelite,nodelite,,16,swesmith/NativeScript__NativeScript.3d6a4392,swesmith/antvis__G6.91c0ac85,35,3,same_node_same_rootfs|same_native_bundle,118295.464277,89758.143581,28537.320697,0.317936,-28537.320697,2,5,5,True,True,False,False,False,False,True,16.393405,116.30824750000001,89625.441928,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20,build_cache:antvis__G6.91c0ac85:root:turbo:632cb8ca84bf;dependency_view:antvis__G6.91c0ac85:root:45c81ff4acc7aa0f;native_binary_bundle:antvis__G6.91c0ac85:root:@swc_core:115;repo_baseline:antvis__G6:91c0ac85e4e636a05bd1a3c5e56a4928d1242a9b;source_overlay:antvis__G6.91c0ac85:root
nodelite,nodelite,,17,swesmith/antvis__G6.91c0ac85,swesmith/ReactiveX__rxjs.c15b37f8,3,45,same_node_diff_rootfs|low_overlap|rootfs_change,130237.916685,116266.710034,13971.20665,0.120165,-13971.20665,1,6,5,True,False,False,False,False,False,False,0.0,11.357465500000002,116255.352569,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115,build_cache:ReactiveX__rxjs.c15b37f8:root:nx:2403aec3ebd5;dependency_view:ReactiveX__rxjs.c15b37f8:root:c5fbb2e88b68c3b9;repo_baseline:ReactiveX__rxjs:c15b37f81ba5f5abea8c872b0189a70b150df4cb;rootfs:node_20-slim;source_overlay:ReactiveX__rxjs.c15b37f8:root
nodelite,nodelite,,18,swesmith/ReactiveX__rxjs.c15b37f8,swesmith/bluesky-social__social-app.cbd48c85,45,8,same_node_same_rootfs,124816.542597,96190.556682,28625.985914,0.297597,-28625.985914,2,4,5,True,True,False,False,False,False,False,16.393405,0.0494345,96174.113843,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:bluesky-social__social-app.cbd48c85:root:typescript:4a9667753d9f;dependency_view:bluesky-social__social-app.cbd48c85:root:109982c53979748a;repo_baseline:bluesky-social__social-app:cbd48c855a57f1a294f4b7362eaadb505bf5f9f6;source_overlay:bluesky-social__social-app.cbd48c85:root;test_transform_cache:bluesky-social__social-app.cbd48c85:root:jest:4a9667753d9f
nodelite,nodelite,,19,swesmith/bluesky-social__social-app.cbd48c85,swesmith/homebridge__homebridge.3a341e08,8,23,same_node_same_rootfs|same_build_tool|same_test_tool,125078.489473,96190.556682,28887.932791,0.30032,-28887.932791,2,5,5,True,True,False,False,True,True,False,16.393405,0.0494345,96174.113843,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:homebridge__homebridge.3a341e08:root:typescript:cb88c6110fb6;dependency_view:homebridge__homebridge.3a341e08:root:5aba58d9ad81636b;repo_baseline:homebridge__homebridge:3a341e0838c99abfdf7a2d76e5e1e2a2af7ccb09;source_overlay:homebridge__homebridge.3a341e08:root;test_transform_cache:homebridge__homebridge.3a341e08:root:jest:cb88c6110fb6
nodelite,nodelite,,20,swesmith/homebridge__homebridge.3a341e08,swesmith/strapi__strapi.e5b87a54,23,53,same_node_same_rootfs|same_test_tool,125864.330649,96976.397859,28887.932791,0.297886,-28887.932791,2,5,6,True,True,False,False,False,True,False,16.393405,0.0494345,96959.955019,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:strapi__strapi.e5b87a54:root:nx:dc747f5541b9;dependency_view:strapi__strapi.e5b87a54:root:6fe14b23a9f92e6c;native_binary_bundle:strapi__strapi.e5b87a54:root:@swc_core:115;repo_baseline:strapi__strapi:e5b87a54008c9de2b3286a4774635dcf69895d9b;source_overlay:strapi__strapi.e5b87a54:root;test_transform_cache:strapi__strapi.e5b87a54:root:jest:dc747f5541b9
nodelite,nodelite,,21,swesmith/strapi__strapi.e5b87a54,swesmith/webpack__webpack.24e3c2d2,53,62,same_node_same_rootfs|same_test_tool,125629.976822,96306.815496,29323.161327,0.304476,-29323.161327,2,6,6,True,True,False,False,False,True,False,16.393405,116.30824750000001,96174.113843,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:webpack__webpack.24e3c2d2:root:typescript:8138d968425d;dependency_view:webpack__webpack.24e3c2d2:root:2a4de1074e7ce9a8;native_binary_bundle:webpack__webpack.24e3c2d2:root:node-gyp:115;repo_baseline:webpack__webpack:24e3c2d2c9f8c6d60810302b2ea70ed86e2863dc;source_overlay:webpack__webpack.24e3c2d2:root;test_transform_cache:webpack__webpack.24e3c2d2:root:jest:8138d968425d
nodelite,nodelite,,22,swesmith/webpack__webpack.24e3c2d2,swesmith/OpenCut-app__OpenCut.e84c0cfd,62,42,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,130253.277461,116266.710034,13986.567427,0.120297,-13986.567427,0,8,6,False,False,False,False,False,False,False,0.0,11.357465500000002,116255.352569,0.0,0.0,,build_cache:OpenCut-app__OpenCut.e84c0cfd:root:turbo:f3e6c1048a0e;dependency_view:OpenCut-app__OpenCut.e84c0cfd:root:34da0118cee1c5ca;node_runtime:unknown.x-unavailable:linux:x86_64:glibc:abiunknown;repo_baseline:OpenCut-app__OpenCut:e84c0cfda6784abb9bcb72aae757233cd8951780;rootfs:unknown;source_overlay:OpenCut-app__OpenCut.e84c0cfd:root
nodelite,nodelite,,23,swesmith/OpenCut-app__OpenCut.e84c0cfd,swesmith/foambubble__foam.2cac8162,42,19,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,130253.237273,116266.710034,13986.527239,0.120297,-13986.527239,0,6,6,False,False,False,False,False,False,False,0.0,11.357465500000002,116255.352569,0.0,0.0,,build_cache:foambubble__foam.2cac8162:root:lerna:2510f8df8165;dependency_view:foambubble__foam.2cac8162:root:8118db77d559a658;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:foambubble__foam:2cac816272157f3a964b30adf4f29c0b2973cce8;rootfs:node_18;source_overlay:foambubble__foam.2cac8162:root
nodelite,nodelite,,24,swesmith/foambubble__foam.2cac8162,swesmith/umijs__qiankun.693cdde7,19,59,same_node_diff_rootfs|low_overlap|rootfs_change,130237.916685,116266.710034,13971.20665,0.120165,-13971.20665,1,5,5,True,False,False,False,False,False,False,0.0,11.357465500000002,116255.352569,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,build_cache:umijs__qiankun.693cdde7:root:changesets:39fec7936def;dependency_view:umijs__qiankun.693cdde7:root:af8a3045705a19cc;repo_baseline:umijs__qiankun:693cdde75049830820ff9490dd267f9701db25e6;rootfs:node_18-slim;source_overlay:umijs__qiankun.693cdde7:root
nodelite,nodelite,,25,swesmith/umijs__qiankun.693cdde7,swesmith/Netflix__falcor.39d64776,59,38,same_node_same_rootfs,124816.542597,96306.452679,28510.089918,0.296035,-28510.089918,2,4,5,True,True,False,False,False,False,False,132.289401,0.0494345,96174.113843,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:Netflix__falcor.39d64776:root:gulp:8290bb56acfc;dependency_view:Netflix__falcor.39d64776:root:missing;repo_baseline:Netflix__falcor:39d64776cf9d87781b2791615dcbae73b2bcd2e1;source_overlay:Netflix__falcor.39d64776:root;test_transform_cache:Netflix__falcor.39d64776:root:jest:8290bb56acfc
nodelite,nodelite,,26,swesmith/Netflix__falcor.39d64776,swesmith/ajayyy__SponsorBlock.dfddffbc,38,2,same_node_same_rootfs|same_test_tool,125078.489473,96306.452679,28772.036795,0.298755,-28772.036795,2,5,5,True,True,False,False,False,True,False,132.289401,0.0494345,96174.113843,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:ajayyy__SponsorBlock.dfddffbc:root:webpack:d8254aa65fa6;dependency_view:ajayyy__SponsorBlock.dfddffbc:root:72aaad849c194625;repo_baseline:ajayyy__SponsorBlock:dfddffbc5128dbc55b4dc7c83cdcd18787f48ba4;source_overlay:ajayyy__SponsorBlock.dfddffbc:root;test_transform_cache:ajayyy__SponsorBlock.dfddffbc:root:jest:d8254aa65fa6
nodelite,nodelite,,27,swesmith/ajayyy__SponsorBlock.dfddffbc,swesmith/redux-saga__redux-saga.a4ace10d,2,48,same_node_same_rootfs|same_test_tool,125078.489473,96306.452679,28772.036795,0.298755,-28772.036795,2,5,5,True,True,False,False,False,True,False,132.289401,0.0494345,96174.113843,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:redux-saga__redux-saga.a4ace10d:root:changesets:c91a6dc103c2;dependency_view:redux-saga__redux-saga.a4ace10d:root:c1bcbd93da3b0eeb;repo_baseline:redux-saga__redux-saga:a4ace10dc3ff182828cd3ee7469f6667e08ceb62;source_overlay:redux-saga__redux-saga.a4ace10d:root;test_transform_cache:redux-saga__redux-saga.a4ace10d:root:jest:c91a6dc103c2
nodelite,nodelite,,28,swesmith/redux-saga__redux-saga.a4ace10d,swesmith/foliojs__pdfkit.d0108157,48,20,same_node_same_rootfs|same_test_tool,125864.330649,97092.293855,28772.036795,0.296337,-28772.036795,2,5,6,True,True,False,False,False,True,False,132.289401,0.0494345,96959.955019,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:foliojs__pdfkit.d0108157:root:rollup:bbc97774e07e;dependency_view:foliojs__pdfkit.d0108157:root:11c27c17439e5efb;native_binary_bundle:foliojs__pdfkit.d0108157:root:canvas:109;repo_baseline:foliojs__pdfkit:d0108157f13d763ad5287a2293436b5a1aecf055;source_overlay:foliojs__pdfkit.d0108157:root;test_transform_cache:foliojs__pdfkit.d0108157:root:jest:bbc97774e07e
nodelite,nodelite,,29,swesmith/foliojs__pdfkit.d0108157,swesmith/enzymejs__enzyme.61e1b47c,20,17,same_node_same_rootfs,132413.002018,102855.124594,29557.877425,0.287374,-29557.877425,2,6,6,True,True,False,False,False,False,False,132.289401,0.0494345,102722.785758,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:enzymejs__enzyme.61e1b47c:root:lerna:4103008f3c25;dependency_view:enzymejs__enzyme.61e1b47c:root:414c164bd62a9324;repo_baseline:enzymejs__enzyme:61e1b47c4bdc4509b2ac286c0d3ae3df172d26f0;source_overlay:enzymejs__enzyme.61e1b47c:root;test_transform_cache:enzymejs__enzyme.61e1b47c:root:karma:4103008f3c25;test_transform_cache:enzymejs__enzyme.61e1b47c:root:mocha:4103008f3c25
nodelite,nodelite,,30,swesmith/enzymejs__enzyme.61e1b47c,swesmith/bootstrap-vue__bootstrap-vue.9a246f45,17,9,same_node_diff_rootfs|low_overlap|rootfs_change,137572.429229,122815.381949,14757.04728,0.120156,-14757.04728,1,7,6,True,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,build_cache:bootstrap-vue__bootstrap-vue.9a246f45:root:rollup:594eccebc247;dependency_view:bootstrap-vue__bootstrap-vue.9a246f45:root:d41e6daa3c100016;repo_baseline:bootstrap-vue__bootstrap-vue:9a246f45fc813f161df291fc7d6197febf8afaf4;rootfs:node_18-bullseye-slim;source_overlay:bootstrap-vue__bootstrap-vue.9a246f45:root;test_transform_cache:bootstrap-vue__bootstrap-vue.9a246f45:root:jest:594eccebc247
nodelite,nodelite,,31,swesmith/bootstrap-vue__bootstrap-vue.9a246f45,swesmith/sveltejs__svelte.6c9717a9,9,54,same_node_diff_rootfs|low_overlap|rootfs_change,137572.429229,122815.381949,14757.04728,0.120156,-14757.04728,1,6,6,True,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,build_cache:sveltejs__svelte.6c9717a9:root:changesets:85b839d59475;dependency_view:sveltejs__svelte.6c9717a9:root:b0c07bc3f3203c46;repo_baseline:sveltejs__svelte:6c9717a91f2f6ae10641d1cf502ba13d227fbe45;rootfs:node_18-bullseye;source_overlay:sveltejs__svelte.6c9717a9:root;test_transform_cache:sveltejs__svelte.6c9717a9:root:vitest:85b839d59475
nodelite,nodelite,,32,swesmith/sveltejs__svelte.6c9717a9,swesmith/iamkun__dayjs.c8a26460,54,25,same_node_same_rootfs,132413.002018,102855.124594,29557.877425,0.287374,-29557.877425,2,5,6,True,True,False,False,False,False,False,132.289401,0.0494345,102722.785758,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-bullseye,build_cache:iamkun__dayjs.c8a26460:root:babel:9ed6e5f7fd04;dependency_view:iamkun__dayjs.c8a26460:root:c68f1e093a72eecf;repo_baseline:iamkun__dayjs:c8a26460d89a2ee9a7d3b9cafa124ea856ee883f;source_overlay:iamkun__dayjs.c8a26460:root;test_transform_cache:iamkun__dayjs.c8a26460:root:jest:9ed6e5f7fd04;test_transform_cache:iamkun__dayjs.c8a26460:root:karma:9ed6e5f7fd04
nodelite,nodelite,,33,swesmith/iamkun__dayjs.c8a26460,swesmith/vitejs__vite.8b47ff76,25,60,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,137587.749818,122815.381949,14772.367869,0.120281,-14772.367869,0,8,7,False,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,,build_cache:vitejs__vite.8b47ff76:root:typescript:c0d87b3d7479;dependency_view:vitejs__vite.8b47ff76:root:7fb655fa88697a9a;node_runtime:22.23.2:linux:x86_64:glibc:abi127;repo_baseline:vitejs__vite:8b47ff76d28630b4dc39c77fbd2762b4c36ad23d;rootfs:node_22-bullseye-slim;source_overlay:vitejs__vite.8b47ff76:root;test_transform_cache:vitejs__vite.8b47ff76:root:vitest:c0d87b3d7479
nodelite,nodelite,,34,swesmith/vitejs__vite.8b47ff76,swesmith/marmelab__react-admin.823caa0b,60,31,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,144922.262363,129364.053864,15558.208498,0.120267,-15558.208498,0,7,8,False,False,False,False,False,False,False,0.0,11.357465500000002,129352.696399,0.0,0.0,,build_cache:marmelab__react-admin.823caa0b:root:lerna:2ae6a8efe6cf;dependency_view:marmelab__react-admin.823caa0b:root:f178fcbaf6a59b3b;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:marmelab__react-admin:823caa0b6489fc8133685525e22d30ddf57643fa;rootfs:node_20-bullseye-slim;source_overlay:marmelab__react-admin.823caa0b:root;test_transform_cache:marmelab__react-admin.823caa0b:root:cypress:2ae6a8efe6cf;test_transform_cache:marmelab__react-admin.823caa0b:root:jest:2ae6a8efe6cf
nodelite,nodelite,,35,swesmith/marmelab__react-admin.823caa0b,swesmith/welldone-software__why-did-you-render.3ec3512d,31,64,same_node_diff_rootfs|same_test_tool|low_overlap|rootfs_change,144906.941774,129364.053864,15542.88791,0.120148,-15542.88791,1,7,7,True,False,False,False,False,True,False,0.0,11.357465500000002,129352.696399,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115,build_cache:welldone-software__why-did-you-render.3ec3512d:root:rollup:3d9083a10a5d;dependency_view:welldone-software__why-did-you-render.3ec3512d:root:773c5e8f586ea9c4;repo_baseline:welldone-software__why-did-you-render:3ec3512d750c49448fe2241e26d05db9e42f0c21;rootfs:node_20-slim;source_overlay:welldone-software__why-did-you-render.3ec3512d:root;test_transform_cache:welldone-software__why-did-you-render.3ec3512d:root:cypress:3d9083a10a5d;test_transform_cache:welldone-software__why-did-you-render.3ec3512d:root:jest:3d9083a10a5d
nodelite,nodelite,,36,swesmith/welldone-software__why-did-you-render.3ec3512d,swesmith/fabricjs__fabric.js.6742471c,64,18,same_node_same_rootfs,133198.843194,103525.069773,29673.773421,0.286634,-29673.773421,2,6,7,True,True,False,False,False,False,False,16.393405,0.0494345,103508.626934,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:fabricjs__fabric.js.6742471c:root:typescript:bdce61823eab;dependency_view:fabricjs__fabric.js.6742471c:root:56b6543f933cb2b3;native_binary_bundle:fabricjs__fabric.js.6742471c:root:canvas:115;repo_baseline:fabricjs__fabric.js:6742471c23e5fd8afbb1282246b4b785455c8c17;source_overlay:fabricjs__fabric.js.6742471c:root;test_transform_cache:fabricjs__fabric.js.6742471c:root:playwright:bdce61823eab;test_transform_cache:fabricjs__fabric.js.6742471c:root:vitest:bdce61823eab
